,City,Approx. Latitude,Approx. Longitude
235,florianopolis,-27.53563574506652,-46.46935002597391
236,nguruka,-4.841942371663521,31.02396521560121
237,acari,-20.46099236847418,-76.85835202307788
238,kokstad,-30.755018978514727,29.652911109863084
239,santa rosa,-37.12356848904681,-63.0795249103807
240,verkh-chebula,56.11224238302532,87.62078704503926
241,dunedin,-52.56030542806762,177.84612585996388
242,cidreira,-44.88405956284973,-37.2668434539236
243,makhachkala,43.510211877344744,47.953354664988865
244,pensacola,30.09527068975541,-87.01878044640759
245,barranca,-4.766883621701055,-76.1368222655683
246,kruisfontein,-45.5472341319402,24.88242010286291
247,dawei,13.915938620416426,96.94392845036924
248,garoua boulai,5.759190294823654,14.629044023788367
249,kudahuvadhoo,3.665838699097918,65.5052091955221
250,castro,-44.307022465055475,-81.38601642867579
251,oranjemund,-31.72155765560165,10.83081375786918
252,bandarbeyla,9.102895777864504,58.57309284078232
253,egvekinot,61.03608619036359,-179.96404753011333
254,upernavik,78.1861592362898,-59.497917312111596
255,pravokumskoye,44.74416318979047,44.784920111592754
256,pisco,-17.39468013474317,-80.57540906451167
257,formosa do rio preto,-11.163989937941125,-45.91738722070738
258,lerik,38.77904783112919,48.339818584563176
259,klyuchi,51.66724161031581,78.30995623090274
260,half moon bay,28.936114624661982,-138.4117985410465
261,holoby,51.0264735273243,24.92297785437259
262,ribeira grande,28.70862670442463,-29.754917398575856
263,seguela,8.62934687008449,-7.005909665569504
264,kaitangata,-84.30541035437705,178.9640450465256
265,lebanon,44.28188117346954,-122.66841756305556
266,tiksi,86.33039989938212,122.12923517371195
267,mawlaik,23.695436993067162,94.10687081616385
268,palestine,31.41378364647018,-96.12641033314051
269,monte plata,18.795409422148836,-69.8800026536298
270,puerto baquerizo moreno,3.119717237328473,-88.40764180980773
271,damara,4.962393576228166,18.87672516807376
272,kargasok,60.629733786439004,80.42614486376749
273,wau,-7.942299791395001,146.64325591819727
274,aasiaat,70.77530375297778,-52.834326942970065
275,parabel,60.21465979410857,82.24339073252918
276,novo aripuana,-5.6495242492639335,-59.27779036779178
277,dwarka,20.465785629542992,65.59004114970077
278,cayenne,11.65705000662139,-41.53439252326305
279,saint george,27.772930011981487,-55.04840640604213
280,madison,44.239590863697856,-97.6292580715854
281,mtambile,-5.674987377464845,40.33285531580469
282,warqla,30.396873869003088,4.2995680116824815
283,acapulco,5.7891850301617325,-103.2965837412757
284,kendari,-3.3008769838940992,124.91407157241298
285,coquimbo,-28.56458206614552,-89.72339602265733
286,samsun,41.236900125210866,36.333495119543585
287,lovozero,67.87263803446947,35.09493164018238
288,kampong cham,11.602070258479529,105.68137591021605
289,praya,-10.293191818539697,116.37444196914214
290,scarborough,10.720241017091695,-59.14647715812728
291,pitimbu,-6.8197522503385954,-25.925727543253174
292,mareeba,-15.306861193818392,140.9760471857735
293,praia da vitoria,45.50530375200907,-23.378640530774504
294,severo-kurilsk,29.200272742436837,169.33216305476486
295,bardstown,37.92675107248705,-85.64480326621806
296,progreso,25.107789421934314,-90.02419911104693
297,butwal,27.61103881123401,83.65255214038643
298,mandiana,10.054538846198824,-8.418890765174098
299,nadvoitsy,63.89031893942649,34.091597161614885
300,yanan,36.65194382600555,109.65690466218643
301,caravelas,-18.64469776007094,-31.527952960502574
302,maniitsoq,62.07995933269757,-55.631325187077806
303,georgetown,-5.970079318924675,-24.266985389689665
304,samalaeulu,-2.092732494015536,-165.64701868458732
305,dikson,82.73744690748467,70.11341217848235
306,ahipara,-34.576751221048845,168.8424330819335
307,la plata,38.102322525293346,-76.89255272838656
308,datong,39.789742242157956,112.25789615047074
309,husavik,71.589343127995,-13.726382923620406
310,varhaug,57.308590739278344,3.9901406015139003
311,montelimar,44.50976617899508,4.8305243791035934
312,saulkrasti,57.45055476299828,23.95715893601914
313,karaul,69.76392667440894,83.35562040993887
314,comodoro rivadavia,-44.784274175007525,-67.24404029839815
315,leningradskiy,80.89125983393151,178.43742525620343
316,dubenskiy,51.2267135083782,56.066025621508345
317,ofaqim,31.079303566799084,33.974906461842465
318,boma,-5.753239402686674,13.076620832687723
319,sentyabrskiy,35.59512068257821,160.65239240683837
320,concepcion,-11.551062522557146,-75.17129475254798
321,kavieng,12.686438626980475,152.27502214620256
322,bambanglipuro,-11.322527208017576,109.85787229989506
323,iralaya,15.984041323183646,-81.06402903861176
324,north battleford,53.03787609114934,-108.70467619112097
325,hualmay,-15.14602969929848,-83.45118369878976
326,mnogovershinnyy,54.21773667742255,139.90885706562392
327,birin,35.38572450816322,2.534015942442011
328,gushikawa,22.003890673098695,134.71419281411437
329,hambantota,-4.753368377728705,86.00591567091794
330,isangel,-21.617784733141832,173.78599498437814
331,talnakh,73.61366076756207,89.4490478734757
332,quelimane,-19.437452942118895,38.08570871133756
333,kingman,35.11489221378574,-114.18023959798226
334,coahuayana,0.445844244874408,-112.22348025024148
335,las palmas,7.863339969710836,-81.70156896054219
336,mhango,-3.57721507913044,32.86718953629136
337,hvammstangi,65.13067753579762,-20.85095731727594
338,panguna,-5.919208574741546,154.38106371881088
339,marsa matruh,32.43696840066319,28.155119380117554
340,vilhena,-11.674208274217932,-59.09829821876288
341,tateyama,32.64282316756223,140.24099571910307
342,ruatoria,-35.99260236956139,178.8138108630859
343,beloha,-29.412864420675838,43.459172815867674
344,penarroya-pueblonuevo,38.646283205772306,-5.384202257604812
345,gaziantep,37.509143279860325,37.49149675308456
346,butaritari,22.756933288053972,165.2480300655863
347,nishihara,18.906372765700084,132.9873789097158
348,sur,17.052831475325135,63.35714026831377
349,boa vista,2.429431932971738,-61.211859045554064
350,khanpur,28.07478719178542,71.4443535625798
351,tupancireta,-29.091042304474534,-53.88078542680621
352,matamoros,25.00123707376784,-97.00397784620765
353,meulaboh,-5.009013709134194,89.96706227788866
354,padang,-9.36003595753374,89.70279571047507
355,makakilo city,8.203366485743658,-164.32376987384117
356,kazerun,30.00687345153176,51.459696377183036
357,havoysund,76.87044804348224,25.38959143910816
358,lodja,-2.2126767748021194,22.33805896349216
359,kayerkan,68.84946528370298,87.53179564328161
360,port lincoln,-46.501033049594724,128.75485628741455
361,nyagan,62.79545511908043,65.207766645102
362,nome,64.93854199012253,-166.6702973558373
363,saldanha,-44.329732262618144,-5.158615755233171
364,sorvag,63.79630552253917,-8.578610437131005
365,glenwood springs,38.66817843828068,-106.89577039484449
366,zaria,11.332203247851865,8.10895229863354
367,saint-francois,19.51968283315763,-53.534044384272576
368,sunamganj,24.970528897436935,91.0742558320631
369,stromness,61.011872973682955,-4.159873630206619
370,atar,19.121677230024403,-12.887142090407423
371,huejuquilla el alto,22.347387796853653,-104.0382663130905
372,sao miguel do araguaia,-13.74188514138308,-50.97875580695765
373,constitucion,22.198360319565566,-113.33653089933246
374,mazara del vallo,37.548646740300555,12.443235513060785
375,camacha,36.2862329713915,-18.138168782574525
376,manaus,-2.173157373702523,-60.2405182464217
377,siguiri,11.211426880259822,-8.76234801988619
378,barroso,-21.412252745330093,-44.11951785459527
379,chingirlau,50.290186860364,54.269945963674274
380,kahului,37.35489222633248,-150.6046966689982
381,milford,38.800376981730324,-75.45764770737107
382,karratha,-19.56504982597866,115.74186431296084
383,maumere,-7.563037327225473,122.49814970571185
384,lorengau,4.648299442916553,148.45223452609258
385,hurghada,27.668118925524013,34.16216914112201
386,nowa sol,51.892017996131614,15.638343935988587
387,creel,27.277060906668808,-107.60946706507731
388,xingyi,25.753094115873523,105.18993116009648
389,yenagoa,0.47551528889569283,2.9402598044194974
390,lensk,60.13482223470348,116.5843053534835
391,san quintin,28.755544980447155,-116.05759895890404
392,quatre cocos,-16.997174824908953,67.53618304295861
393,petropavlovsk-kamchatskiy,47.581945912051765,163.15367165824415
394,kaeng khlo,16.068283685163408,102.47980344571005
395,kenai,64.41965550957494,-154.82089414674073
396,nikolayevka,48.44221933329507,134.55549213411132
397,vaitupu,8.44924466573967,-179.04712713813706
398,dalbandin,29.128617972126364,64.30377514877881
399,verkh-usugli,53.162172870558294,115.76218184940302
400,boyolangu,-15.123057189832863,110.72046394445891
401,bayji,35.33674517583064,43.397854937445004
402,kamenskoye,61.96280086250533,164.82910232581355
403,petauke,-13.859569928173414,30.9315397392713
404,marsaxlokk,35.11618601995919,14.793230526937606
405,broome,-20.762226167399177,124.24771317968123
406,los llanos de aridane,27.694264964094742,-22.904648534280483
407,saint anthony,52.15620223449736,-54.4412876291468
408,san cristobal,0.6936168491411365,-85.35708192044423
409,gualaquiza,-3.802955454404781,-77.40122477035132
410,artyk,63.93214848962819,144.41963982144966
411,xuddur,4.289882351363715,45.03252183146432
412,brenham,29.957558112776113,-96.6343813571308
413,krutinka,55.57610221309136,71.1898372190131
414,gawler,-33.283674164557915,140.00679132983265
415,lazaro cardenas,8.231532590160526,-107.76994111579371
416,longonjo,-13.070871218512139,15.021021453372072
417,huarmey,-17.788564420100485,-92.76861061928209
418,marcona,-17.058727599777384,-76.59480506977528
419,khash,28.38867793114666,61.03508878488745
420,kirakira,-14.604855825959646,161.1472376728051
421,narsaq,85.0366643650425,-66.00067238556348
422,westport,-39.20413642162959,168.60616921721925
423,port blair,13.001017973375085,90.73094557376771
424,almeirim,-2.0330796274839997,-52.801758034122784
425,la ronge,56.403090302523225,-106.41132045327171
426,lebu,-33.181670565916,-91.71828528945181
427,sand springs,36.14444420873683,-96.22713511918974
428,corridonia,43.129884171412726,13.427200028034463
429,boralday,44.24856015260272,76.61717842991357
430,athabasca,54.78087099311307,-113.3711679398489
431,tiznit,27.888486899333145,-9.314318672399764
432,opuwo,-19.476760948891993,13.041973515068435
433,korla,39.35948824099691,89.76564586286804
434,dossor,47.697731730996566,52.901165801218156
435,jardim,0.6866315495820885,-36.21422251462141
436,marrakesh,30.661906444710723,-6.490271541823205
437,simdega,22.547680955112313,84.40094798269723
438,hasaki,31.688410726586483,154.76701591558464
439,zyryanka,66.86681108794582,149.77318221928914
440,beringovskiy,52.67090577233009,179.59533725621856
441,lasa,33.877663311597686,92.6179791265667
442,deputatskiy,69.01336515239024,138.86486685373762
443,mizdah,29.700543403967288,11.93436378982824
444,severnyy,70.2364048417111,64.83874272552782
445,mogadishu,-0.9691836882116291,50.28093083313388
446,treinta y tres,-33.16599099489005,-54.406566762684776
447,kinango,-4.360668609510697,39.06550082439267
448,svobodnyy,51.502932259786036,127.70109001811977
449,beaverlodge,54.735785704728414,-119.51987333475333
450,aguimes,25.880719492472764,-14.880406638424688
451,te anau,-44.69716626525422,157.51687624658615
452,marawi,20.960014116296037,30.708702149308834
453,turukhansk,65.4592844026595,89.88288557678885
454,paamiut,60.917636298550576,-52.074735247354226
455,susurluk,39.72649477785839,28.107527991855875
456,ambon,-5.136492328327776,125.60918236771079
457,tuatapere,-50.89696642167367,158.95107855392473
458,winslow,36.62212842547666,-110.552764673686
459,ivanava,52.138821738463974,25.585132736222192
460,salta,-24.376938147620393,-66.32044161351898
461,umarkot,19.514013546088734,82.3215515795564
462,san lorenzo de el escorial,40.45419034548678,-4.290469244975014
463,deniliquin,-35.85576781006103,145.27097443936526
464,dezhou,37.70198473578364,116.45448468613029
465,belle glade,26.86857638414311,-81.12358272579625
466,mwene-ditu,-8.144560262704204,22.326866453307588
467,san julian,-18.38499215916616,-62.33809761103525
468,vaitape,-16.767664249932537,-153.63909036792177
469,mmabatho,-26.15058326872453,25.338945877544376
470,hatillo,23.416548846551635,-66.48351813751958
471,pulandian,38.69242115472122,122.70549264527159
472,dera bugti,28.95437380564175,69.23114416253495
473,katsuura,25.953628817314836,149.40019403810805
474,vanimo,3.7163854759888153,141.83963853688323
475,houma,27.619944597461327,-89.67822183581993
476,yunjinghong,22.299248545006492,99.50345126654787
477,cukai,4.0529936620028195,104.02993001442803
478,malatya,38.275326147072946,38.01146893001081
479,anadyr,61.90176307211257,174.66926584247182
480,killybegs,55.7642452886511,-9.132197146164259
481,akonolinga,4.1074468944314475,12.321052181017336
482,mitikas,38.627528768338834,20.8563207626178
483,pacific grove,30.227050315608707,-131.053837421367
484,rabaul,-4.589527520151009,151.29351929238157
485,solovetskiy,63.68491270291767,36.00081267217945
486,maraba,-6.3105665595128215,-50.19730062650032
487,jalu,24.94659260978446,21.49630727163654
488,salinopolis,4.622177294606317,-45.39703145247762
489,portland,-43.013948091166945,141.31251762288525
490,ciudad guayana,8.384461830287165,-62.919298953649715
491,trairi,6.694643825033211,-33.64774501052895
492,lufilufi,-9.042337881576799,-168.99358187317932
493,kamina,-8.867921185058904,24.603105586874563
494,bur gabo,-1.4468619543863923,41.629138296529646
495,marzuq,25.251398652781987,13.888671443226485
496,high level,58.08458444667181,-118.17630101989798
497,manuk mangkaw,3.9568046526656815,119.9609293128508
498,santa cruz de la palma,29.088388856006148,-17.26572960457395
499,sampit,-3.1295294596570926,112.90075552120874
500,nortelandia,-13.766627116836816,-57.38165369686233
501,dzhebariki-khaya,61.9317945798816,137.1279360727773
502,pinega,65.48080758103106,42.57020621284022
503,honiara,-16.438169727768397,156.5723561498972
504,pangnirtung,68.58046006134077,-60.63050214398163
505,havre-saint-pierre,56.83189380151802,-62.92175328722634
506,nioro,16.428048508295475,-8.776854486325846
507,raudeberg,65.54690933365461,1.550113967063396
508,deqing,30.477433131582714,119.61175650420802
509,tautira,-16.758600870522613,-148.1253944255236
510,karamea,-39.28278643546726,169.88274233721194
511,rungata,-2.743090035174987,176.9795981609018
512,rio grande,-35.436473760326045,-47.12772214842229
513,sept-iles,55.324168923032914,-67.4704368529879
514,tsiroanomandidy,-17.28030615707887,44.15030400317937
515,ridgecrest,35.495083765861494,-117.90350404667299
516,elizabeth city,36.139246123231175,-76.24768857345157
517,angoche,-15.924548406968682,40.014517457451745
518,traverse city,44.29889421093807,-86.46611667205437
519,escuinapa,23.140883316100357,-105.68684807829672
520,niquero,19.618560100444128,-77.9365148456692
521,malko tarnovo,41.6281150792631,27.68997103478955
522,kurilsk,46.66370280367673,147.91749584237107
523,linjiang,41.13767049314339,127.14500035897913
524,oum hadjer,12.924654097906696,19.990014488870997
525,barela,23.14056677262569,80.25173033420424
526,havelock,33.59396034067309,-74.63827959833209
527,nabire,-2.97842827823132,136.24851939547187
528,san patricio,13.121929172384483,-112.7345021247737
529,gravelbourg,50.03445074642099,-106.83736413805813
530,pakdasht,35.41754969696726,51.717320887160014
531,caidian,30.55608246259237,114.05474402877371
532,sabha,31.867628576259463,36.95019080114051
533,ogdensburg,44.657752263466676,-75.43550504129209
534,ornskoldsvik,64.56100444235369,17.718416818495967
535,korsakov,45.87243085740778,142.733251415651
536,kiama,-37.507695562671735,156.13222769778787
537,aswan,24.73217146549929,34.28098303194773
538,sisimiut,65.67401798908978,-58.68650283431768
539,fort nelson,59.97736557811308,-123.82557102698003
540,bilibino,65.92911457883096,168.12076840642135
541,nizhnyaya salda,58.099839598133315,60.66117416088582
542,margate,-42.56353252785156,41.259899821557894
543,araouane,19.82194084479987,-1.5288097263306497
544,kolpashevo,58.92750491253361,83.5631129517808
545,wanlaweyn,2.371678274883706,44.50281174078765
546,klaksvik,80.16902199376418,-5.47463181371603
547,levelland,33.9360063219617,-102.25452146932027
548,tabas,34.152446967158966,55.443951528790905
549,denpasar,-10.373673208722252,114.69534333094794
550,hofn,70.96392723363627,-9.788180476492812
551,mount gambier,-43.40866017251348,135.1563963000354
552,eyl,6.654060296526453,49.61832219398329
553,berlevag,85.786453932142,33.02470233836658
554,moron,48.01725162033463,100.64214566695006
555,golden gate,25.588844617257934,-81.45193586733205
556,challakere,14.48335849185392,76.5608901075181
557,kalaleh,37.171857456442154,56.35699928871756
558,vila franca do campo,39.632345369940765,-22.174807391775772
559,port-gentil,0.640408508205752,7.437893808992499
560,baykit,64.46590483698276,94.86222339618507
561,gold coast,-27.53207384963644,155.85227707753393
562,palabuhanratu,-18.711907785944888,99.19311918974893
563,bafoulabe,13.570656551626755,-11.451638363381221
564,lubango,-14.459399363290942,12.738430351067649
565,nizwa,21.393130837219005,56.25401630725949
566,horki,53.939175459469,31.437841409995627
567,codrington,21.24702089868019,-55.561144906555754
568,don sak,9.2219633609635,99.6912668874632
569,shingu,27.175445159296657,138.73092356263464
570,abu samrah,24.27300955200124,49.500244957163375
571,lagoa,41.267557886719516,-27.79871551315958
572,patnos,39.1181288549279,43.031563198301455
573,sumbawa,-6.874834790378529,117.88537876385726
574,khandyga,64.13869755710596,137.26545715404427
575,whitehorse,60.97391872663144,-131.61406882548076
576,semirara,12.105344160311276,121.35993347033445
577,matara,-3.3492577731971096,83.30210925684929
578,twin falls,41.612069905822324,-114.48883755685806
